id,fake,real
TEST_37317,0.10520753264427185,0.8639505505561829
TEST_37318,0.18771812319755554,0.8104710578918457
TEST_37319,0.26839548349380493,0.7611145973205566
TEST_37320,0.0012223620433360338,0.9983489513397217
TEST_37321,0.8750907778739929,0.21040646731853485
TEST_37322,0.6982119679450989,0.23979975283145905
TEST_37323,0.01705900765955448,0.9827107787132263
TEST_37324,0.010624957270920277,0.9902446269989014
TEST_37325,0.03643140569329262,0.9588377475738525
TEST_37326,0.1583215594291687,0.9311606287956238
TEST_37327,0.000990309752523899,0.9979926347732544
TEST_37328,0.07820585370063782,0.9188016653060913
TEST_37329,0.020937401801347733,0.9702746272087097
TEST_37330,0.17901194095611572,0.8986164331436157
TEST_37331,1.5672476365580224e-06,0.9999985694885254
TEST_37332,0.9760138988494873,0.040246523916721344
TEST_37333,0.5406099557876587,0.595638632774353
TEST_37334,0.0033609948586672544,0.9947305917739868
TEST_37335,0.499238520860672,0.501644492149353
TEST_37336,0.9880629777908325,0.0006576583255082369
TEST_37337,0.9365525841712952,0.062116120010614395
TEST_37338,0.3092220425605774,0.725925087928772
TEST_37339,0.01788095012307167,0.9866001009941101
TEST_37340,0.03184127062559128,0.9827103018760681
TEST_37341,0.006454548332840204,0.9948090314865112
TEST_37342,0.8233738541603088,0.18022294342517853
TEST_37343,1.1559533049876336e-05,0.9999921321868896
TEST_37344,0.08102193474769592,0.8807674646377563
TEST_37345,0.05593268200755119,0.9476830363273621
TEST_37346,0.0004631800693459809,0.9992257356643677
TEST_37347,0.0020125312730669975,0.9964780211448669
TEST_37348,0.00043971757986582816,0.9995212554931641
TEST_37349,0.0008412111201323569,0.9994786381721497
TEST_37350,2.8280748665565625e-05,0.9999672174453735
TEST_37351,0.004329881630837917,0.9969950914382935
TEST_37352,0.011436223052442074,0.9904795289039612
TEST_37353,0.03182104974985123,0.9375171065330505
TEST_37354,0.024726931005716324,0.9812094569206238
TEST_37355,0.7049360871315002,0.3167746365070343
TEST_37356,0.023525018244981766,0.9905162453651428
TEST_37357,0.005597457755357027,0.9953906536102295
TEST_37358,0.009349546395242214,0.9893002510070801
TEST_37359,0.5403056740760803,0.6471344232559204
TEST_37360,0.044386714696884155,0.08550665527582169
TEST_37361,0.03483276069164276,0.9705830812454224
TEST_37362,0.44908928871154785,0.7389737367630005
TEST_37363,0.1479514241218567,0.843562126159668
TEST_37364,0.0012998755555599928,0.998740017414093
TEST_37365,0.00036061787977814674,0.9995734095573425
TEST_37366,0.00048807388520799577,0.9996843338012695
TEST_37367,0.9979043006896973,0.0011764757800847292
TEST_37368,0.07179274410009384,0.9536711573600769
TEST_37369,0.09201544523239136,0.9662142395973206
TEST_37370,0.29900938272476196,0.7347872853279114
TEST_37371,0.031867723912000656,0.9321649074554443
TEST_37372,0.9764031767845154,0.014346810057759285
TEST_37373,0.512594997882843,0.5608078241348267
TEST_37374,0.2729463577270508,0.8457137942314148
TEST_37375,0.008785434998571873,0.9945788383483887
TEST_37376,0.4250083267688751,0.7612424492835999
TEST_37377,0.024522218853235245,0.9743345975875854
TEST_37378,4.571906174533069e-05,0.9999589920043945
TEST_37379,0.13329945504665375,0.8897475004196167
TEST_37380,0.007112590596079826,0.9943318367004395
TEST_37381,0.0007339444709941745,0.9995952248573303
TEST_37382,0.0031549870036542416,0.9979534149169922
TEST_37383,0.0030340105295181274,0.9983516931533813
TEST_37384,0.0007605956634506583,0.9993897676467896
TEST_37385,0.5207191109657288,0.6287528276443481
TEST_37386,6.531317194458097e-05,0.9999768733978271
TEST_37387,0.0004100186633877456,0.9993550181388855
TEST_37388,0.005799815058708191,0.9939490556716919
TEST_37389,0.015620030462741852,0.992871105670929
TEST_37390,0.03161748871207237,0.9826750755310059
TEST_37391,0.003712400794029236,0.9972391128540039
TEST_37392,2.2686809586502932e-07,0.9999995231628418
TEST_37393,0.014751306734979153,0.9796374440193176
TEST_37394,0.11793015897274017,0.8857707977294922
TEST_37395,0.07924103736877441,0.9402607679367065
TEST_37396,0.06245589256286621,0.9638400077819824
TEST_37397,0.7429803609848022,0.16205540299415588
TEST_37398,0.00021242604998406023,0.9998084902763367
TEST_37399,0.003269788809120655,0.9980791807174683
TEST_37400,0.18840759992599487,0.8676490187644958
TEST_37401,0.05090535059571266,0.9490568041801453
TEST_37402,0.63967365026474,0.45196977257728577
TEST_37403,1.0167796062887646e-05,0.9999908208847046
TEST_37404,4.873593866250303e-07,0.9999974966049194
TEST_37405,0.6940134763717651,0.33732983469963074
TEST_37406,0.4450753629207611,0.7595738768577576
TEST_37407,0.01691894233226776,0.9902368187904358
TEST_37408,0.008922399021685123,0.9955679774284363
TEST_37409,0.2906377911567688,0.7363225221633911
TEST_37410,0.03601134195923805,0.9733694791793823
TEST_37411,0.987185537815094,0.01619660295546055
TEST_37412,0.0414004884660244,0.9868841171264648
TEST_37413,0.00038350067916326225,0.9996911287307739
TEST_37414,0.0914774239063263,0.8791520595550537
TEST_37415,0.7550972700119019,0.13477389514446259
TEST_37416,3.850051388809561e-09,1.0
TEST_37417,0.01926862820982933,0.9873741269111633
TEST_37418,0.30630138516426086,0.6635889410972595
TEST_37419,0.33045268058776855,0.5848432779312134
TEST_37420,0.07343866676092148,0.9191905856132507
TEST_37421,0.7776503562927246,0.4786713421344757
TEST_37422,0.007517024874687195,0.9884417057037354
TEST_37423,0.016323214396834373,0.9933806657791138
TEST_37424,0.2390589416027069,0.8201322555541992
TEST_37425,0.8170986175537109,0.1879810243844986
TEST_37426,0.3112063407897949,0.7467563152313232
TEST_37427,0.03366076573729515,0.9536553621292114
TEST_37428,0.0016401088796555996,0.9986228942871094
TEST_37429,0.005593965761363506,0.9940628409385681
TEST_37430,0.06262830644845963,0.9258739948272705
TEST_37431,0.0003400331479497254,0.9996739625930786
TEST_37432,0.48961761593818665,0.5734761953353882
TEST_37433,0.35726428031921387,0.5374055504798889
TEST_37434,0.0004383164341561496,0.9994456171989441
TEST_37435,0.9817325472831726,0.003351017367094755
TEST_37436,0.5330183506011963,0.6854237914085388
TEST_37437,0.8510611057281494,0.17607103288173676
TEST_37438,0.6154234409332275,0.6134883761405945
TEST_37439,0.061828237026929855,0.9633245468139648
TEST_37440,0.989436149597168,0.010669153183698654
TEST_37441,0.5090489983558655,0.5390335321426392
TEST_37442,0.6837623715400696,0.39421144127845764
TEST_37443,1.7947876074231317e-07,0.9999998807907104
TEST_37444,0.06739038228988647,0.9689533710479736
TEST_37445,0.05480922386050224,0.9716230034828186
TEST_37446,0.0007803251501172781,0.9988874793052673
TEST_37447,0.010062809102237225,0.9935978651046753
TEST_37448,0.00026216430705972016,0.999591052532196
TEST_37449,0.17144903540611267,0.7653319835662842
TEST_37450,0.02133159525692463,0.9826545119285583
TEST_37451,0.028049565851688385,0.9790332913398743
TEST_37452,0.09982892125844955,0.9501450061798096
TEST_37453,0.01692894659936428,0.9780071377754211
TEST_37454,0.05382942035794258,0.9356704950332642
TEST_37455,0.08859587460756302,0.8585746884346008
TEST_37456,0.021785693243145943,0.9909056425094604
TEST_37457,0.047106847167015076,0.9735075831413269
TEST_37458,0.01080937497317791,0.9926602840423584
TEST_37459,0.9333292841911316,0.09257588535547256
TEST_37460,0.3317195177078247,0.7371507883071899
TEST_37461,0.05000349134206772,0.959693968296051
TEST_37462,0.28706568479537964,0.7399579882621765
TEST_37463,0.264587938785553,0.7877164483070374
TEST_37464,0.1328127086162567,0.8421979546546936
TEST_37465,0.054362952709198,0.9747222661972046
TEST_37466,0.16116954386234283,0.8932908177375793
TEST_37467,0.1319427490234375,0.928210437297821
TEST_37468,0.33204135298728943,0.6836519241333008
TEST_37469,0.0009025524486787617,0.9992257356643677
TEST_37470,0.0003858082927763462,0.9984555244445801
TEST_37471,0.028422856703400612,0.9630722999572754
TEST_37472,0.045545317232608795,0.9454705715179443
TEST_37473,0.9981197714805603,0.0010344140464439988
TEST_37474,0.9385370016098022,0.198578879237175
TEST_37475,0.9063779711723328,0.08388014882802963
TEST_37476,0.5102301239967346,0.3667868673801422
TEST_37477,0.0006859004497528076,0.999518871307373
TEST_37478,0.2031535506248474,0.7673888206481934
TEST_37479,0.0009802416898310184,0.9993102550506592
TEST_37480,0.31881096959114075,0.7004251480102539
TEST_37481,4.2038031097035855e-05,0.9998739957809448
TEST_37482,0.0008932749042287469,0.9976723790168762
TEST_37483,0.9999998807907104,1.0901246128014463e-08
TEST_37484,0.04678042232990265,0.978173553943634
TEST_37485,0.4192640781402588,0.6060639023780823
TEST_37486,0.004689285531640053,0.9976724982261658
TEST_37487,0.0019693982321769,0.9983545541763306
TEST_37488,0.005563655402511358,0.9990608096122742
TEST_37489,7.308260592253646e-06,0.9999910593032837
TEST_37490,0.9600735306739807,0.05134879797697067
TEST_37491,0.8012619614601135,0.23499226570129395
TEST_37492,0.05514240264892578,0.949959933757782
TEST_37493,0.9993510842323303,0.0006562864873558283
TEST_37494,0.014628455974161625,0.9917362332344055
TEST_37495,0.0008107171161100268,0.9995787739753723
TEST_37496,0.14030085504055023,0.8680059313774109
TEST_37497,0.6735321283340454,0.33993297815322876
TEST_37498,0.05338675156235695,0.9734559655189514
TEST_37499,3.541189289535396e-05,0.9999279975891113
TEST_37500,0.12572436034679413,0.7928776741027832
TEST_37501,0.01599142886698246,0.9880886673927307
TEST_37502,0.013049531728029251,0.989607036113739
TEST_37503,0.029528159648180008,0.9761282205581665
TEST_37504,0.00036011956399306655,0.9963052272796631
TEST_37505,0.002091051544994116,0.9968926906585693
TEST_37506,0.07837952673435211,0.9270902276039124
TEST_37507,0.19329765439033508,0.6473112106323242
TEST_37508,0.002013248624280095,0.9985906481742859
TEST_37509,0.03134620562195778,0.9776516556739807
TEST_37510,0.9882196187973022,0.009751568548381329
TEST_37511,0.02714155614376068,0.98224937915802
TEST_37512,0.00043084347271360457,0.9994701743125916
TEST_37513,0.07532686740159988,0.9429362416267395
TEST_37514,0.015378548763692379,0.9909716844558716
TEST_37515,0.010536963120102882,0.9868344664573669
TEST_37516,0.00018968053336720914,0.9992167949676514
TEST_37517,0.08884541690349579,0.9466081857681274
TEST_37518,0.0034488397650420666,0.9963467717170715
TEST_37519,0.00014506501611322165,0.9997290968894958
TEST_37520,0.5896962881088257,0.45149070024490356
TEST_37521,0.0019364015897735953,0.9973000884056091
TEST_37522,0.007552979048341513,0.9930046200752258
TEST_37523,0.0007831096299923956,0.9994862079620361
TEST_37524,0.09630356729030609,0.8052434325218201
TEST_37525,0.0594242587685585,0.9710898399353027
TEST_37526,0.001918138936161995,0.9967178702354431
TEST_37527,0.14229832589626312,0.8598389029502869
TEST_37528,0.0002780195791274309,0.9997686743736267
TEST_37529,0.45126011967658997,0.6497645378112793
TEST_37530,0.07489963620901108,0.9566163420677185
TEST_37531,0.7732782363891602,0.41413167119026184
TEST_37532,0.004536010790616274,0.9935104250907898
TEST_37533,0.9996111989021301,0.00047151854960247874
TEST_37534,4.529757973159576e-07,0.9999966621398926
TEST_37535,0.323351114988327,0.6943815350532532
TEST_37536,0.0004943889798596501,0.999678373336792
TEST_37537,0.0008730344707146287,0.9994447827339172
TEST_37538,0.006691145710647106,0.99383944272995
TEST_37539,0.011928794905543327,0.9944801330566406
TEST_37540,0.006262082140892744,0.9954723119735718
TEST_37541,0.0032612078357487917,0.9969979524612427
TEST_37542,0.000898284197319299,0.998145580291748
TEST_37543,0.048644937574863434,0.9708877205848694
TEST_37544,0.9559348225593567,0.03045443817973137
TEST_37545,0.3920430541038513,0.8214643001556396
TEST_37546,0.5071321725845337,0.585659921169281
TEST_37547,0.08102546632289886,0.9067221283912659
TEST_37548,0.05669383704662323,0.9717896580696106
TEST_37549,0.08938388526439667,0.900529682636261
TEST_37550,0.17031966149806976,0.841450035572052
TEST_37551,0.12333239614963531,0.9272845983505249
TEST_37552,2.1736168491770513e-05,0.9999924898147583
TEST_37553,0.0537850558757782,0.9818633198738098
TEST_37554,0.00036618002923205495,0.9996170997619629
TEST_37555,0.0358293391764164,0.9722264409065247
TEST_37556,0.31300681829452515,0.6558013558387756
TEST_37557,0.22054260969161987,0.7557016015052795
TEST_37558,0.058914653956890106,0.9606663584709167
TEST_37559,0.08894023299217224,0.9430623054504395
TEST_37560,0.9999533891677856,1.8074697436532006e-05
TEST_37561,0.38346296548843384,0.8592454791069031
TEST_37562,0.002708866260945797,0.995175838470459
TEST_37563,0.13571453094482422,0.951565682888031
TEST_37564,0.5244868397712708,0.5856285691261292
TEST_37565,0.0641944631934166,0.8817993998527527
TEST_37566,0.08435384184122086,0.9173827171325684
TEST_37567,0.5219875574111938,0.5845465064048767
TEST_37568,0.3638679087162018,0.7126553654670715
TEST_37569,0.9828169345855713,0.0037770189810544252
TEST_37570,1.245778591396629e-08,1.0
TEST_37571,0.00019585165136959404,0.9997861981391907
TEST_37572,0.1302034705877304,0.8569607734680176
TEST_37573,0.9481039047241211,0.04940474033355713
TEST_37574,0.5641335248947144,0.3795888423919678
TEST_37575,0.04395955428481102,0.9683653116226196
TEST_37576,0.023609386757016182,0.9669134020805359
TEST_37577,0.026834897696971893,0.9803333878517151
TEST_37578,0.5120468735694885,0.5686230659484863
TEST_37579,0.0015941589372232556,0.9991607666015625
TEST_37580,0.8339906334877014,0.42520037293434143
TEST_37581,0.4538993239402771,0.8133397698402405
TEST_37582,0.05874186381697655,0.9424440860748291
TEST_37583,0.44706156849861145,0.5633586645126343
TEST_37584,0.0050908890552818775,0.9964249730110168
TEST_37585,0.015334789641201496,0.9862371683120728
TEST_37586,0.06649549305438995,0.9424681067466736
TEST_37587,0.3861371874809265,0.8614327311515808
TEST_37588,0.9501133561134338,0.03660605847835541
TEST_37589,0.055853549391031265,0.9339398145675659
TEST_37590,0.014509265311062336,0.9908154010772705
TEST_37591,0.0024962385650724173,0.9940728545188904
TEST_37592,0.32884255051612854,0.9250385165214539
TEST_37593,0.9970197081565857,0.0025974952150136232
TEST_37594,0.2596820890903473,0.652478039264679
TEST_37595,0.8251899480819702,0.2113189846277237
TEST_37596,0.042167551815509796,0.9721002578735352
TEST_37597,0.004863469395786524,0.9917364716529846
TEST_37598,0.002005137735977769,0.998950719833374
TEST_37599,1.6028629943320993e-06,0.9999818801879883
TEST_37600,0.007579152472317219,0.9952757358551025
TEST_37601,0.546423614025116,0.5978869199752808
TEST_37602,0.4374251961708069,0.5421402454376221
TEST_37603,6.489473162218928e-05,0.9999058246612549
TEST_37604,0.016250964254140854,0.9866445660591125
TEST_37605,0.9822835326194763,0.019967064261436462
TEST_37606,0.06067248061299324,0.9453373551368713
TEST_37607,0.9412707686424255,0.06782186031341553
TEST_37608,0.0003136053855996579,0.9997097849845886
TEST_37609,0.12095998972654343,0.794855535030365
TEST_37610,0.024181537330150604,0.974838376045227
TEST_37611,0.03263139724731445,0.973438024520874
TEST_37612,5.9048588809673674e-06,0.9999980926513672
TEST_37613,0.03400912880897522,0.9687839150428772
TEST_37614,0.16794109344482422,0.5670286417007446
TEST_37615,0.15274986624717712,0.8712299466133118
TEST_37616,0.0014443396357819438,0.9987900853157043
TEST_37617,0.0036384370177984238,0.9969102740287781
TEST_37618,0.0814567431807518,0.9420955181121826
TEST_37619,0.00015642560902051628,0.9997106194496155
TEST_37620,0.004742052406072617,0.9949445128440857
TEST_37621,0.00023659263388253748,0.9997262358665466
TEST_37622,0.0001584489073138684,0.9998756647109985
TEST_37623,0.22184130549430847,0.8167965412139893
TEST_37624,0.38404569029808044,0.7302523255348206
TEST_37625,0.020248904824256897,0.9965062737464905
TEST_37626,0.0016755962278693914,0.9965981841087341
TEST_37627,0.7175281047821045,0.3069124221801758
TEST_37628,0.862331748008728,0.3571624159812927
TEST_37629,0.03655911982059479,0.9747923612594604
TEST_37630,0.9685196280479431,0.04136163741350174
TEST_37631,0.014549492858350277,0.9861600995063782
TEST_37632,0.0008285898366011679,0.9995854496955872
TEST_37633,0.026453422382473946,0.9705950021743774
TEST_37634,0.0017549184849485755,0.998007595539093
TEST_37635,2.5316348910564557e-05,0.9998087286949158
TEST_37636,0.2970772087574005,0.8264583349227905
TEST_37637,0.06379696726799011,0.9350634217262268
TEST_37638,0.044467564672231674,0.9396143555641174
TEST_37639,0.534951388835907,0.6175352931022644
TEST_37640,0.0038424415979534388,0.9977827668190002
TEST_37641,9.332437184639275e-05,0.9999550580978394
TEST_37642,0.8458195328712463,0.18244802951812744
TEST_37643,0.28349652886390686,0.7197555303573608
TEST_37644,0.0019334612879902124,0.9988330006599426
TEST_37645,0.020637813955545425,0.9909512996673584
TEST_37646,0.002088518813252449,0.9972796440124512
TEST_37647,0.03425774723291397,0.9916400909423828
TEST_37648,0.36032795906066895,0.6115764379501343
TEST_37649,0.410465270280838,0.6007277369499207
TEST_37650,0.010613544844090939,0.9911463856697083
TEST_37651,0.052553847432136536,0.9848029017448425
TEST_37652,0.02052851766347885,0.9914137125015259
TEST_37653,1.2152556337241549e-05,0.9999042749404907
TEST_37654,0.07614222168922424,0.975763201713562
TEST_37655,0.8974151611328125,0.10920247435569763
TEST_37656,0.4959970712661743,0.7184953093528748
TEST_37657,0.0199427492916584,0.9962771534919739
TEST_37658,0.032098188996315,0.9816200733184814
TEST_37659,0.795429527759552,0.17209617793560028
TEST_37660,0.2458951324224472,0.8292332887649536
TEST_37661,0.9668461084365845,0.07577113062143326
TEST_37662,0.9956386685371399,0.0026232455857098103
TEST_37663,0.5981359481811523,0.431827574968338
TEST_37664,0.20208533108234406,0.8227573037147522
TEST_37665,0.10838198661804199,0.9487746357917786
TEST_37666,0.8297994136810303,0.2412135899066925
TEST_37667,0.4528663456439972,0.7327598333358765
TEST_37668,1.736357262416277e-05,0.9999803304672241
TEST_37669,0.044387731701135635,0.972228467464447
TEST_37670,0.021980086341500282,0.9889033436775208
TEST_37671,0.523567795753479,0.5879893898963928
TEST_37672,0.789983332157135,0.3262341320514679
TEST_37673,0.00022095220629125834,0.9996418952941895
TEST_37674,0.02220115065574646,0.9843634963035583
TEST_37675,0.9807791709899902,0.12022480368614197
TEST_37676,0.016221847385168076,0.986343264579773
TEST_37677,0.2793716490268707,0.7721203565597534
TEST_37678,0.9514044523239136,0.056467823684215546
TEST_37679,0.01309792697429657,0.9808868169784546
TEST_37680,0.7200230360031128,0.24433332681655884
TEST_37681,0.1740586906671524,0.8802059292793274
TEST_37682,0.08845434337854385,0.953535258769989
TEST_37683,0.000707580300513655,0.9991829991340637
TEST_37684,0.000605008564889431,0.9997522234916687
TEST_37685,0.007421611808240414,0.9958958625793457
TEST_37686,0.0017161187715828419,0.998548686504364
TEST_37687,0.0010032261488959193,0.9990197420120239
TEST_37688,0.029116040095686913,0.98583984375
TEST_37689,0.7051922678947449,0.37550121545791626
TEST_37690,0.7426629066467285,0.3060894012451172
TEST_37691,0.007383578456938267,0.9930278658866882
TEST_37692,0.002904434921219945,0.9983556866645813
TEST_37693,0.0011347790714353323,0.9978798627853394
TEST_37694,0.00023456505732610822,0.9994961023330688
TEST_37695,0.0009242341038770974,0.9993019104003906
TEST_37696,2.9431252187350765e-05,0.9999750852584839
TEST_37697,0.013481327332556248,0.9843426942825317
TEST_37698,0.0011940160766243935,0.9983478784561157
TEST_37699,0.00017988335457630455,0.9997909665107727
TEST_37700,0.0008769930573180318,0.9989551305770874
TEST_37701,0.0031096660532057285,0.9963909983634949
TEST_37702,0.005061088129878044,0.9955635070800781
TEST_37703,0.040625084191560745,0.8836824893951416
TEST_37704,0.00028975584427826107,0.999652624130249
TEST_37705,0.04194345697760582,0.94708251953125
TEST_37706,0.9038724303245544,0.08760689944028854
TEST_37707,0.010385138913989067,0.9808028936386108
TEST_37708,0.7318614721298218,0.6627696752548218
TEST_37709,0.0006735765491612256,0.9990757703781128
TEST_37710,0.042418044060468674,0.9852616190910339
TEST_37711,0.228847935795784,0.7997881770133972
TEST_37712,0.009506856091320515,0.9919032454490662
TEST_37713,0.0010536324698477983,0.9993513226509094
TEST_37714,0.21841292083263397,0.7566519975662231
TEST_37715,0.0016786011401563883,0.9963221549987793
TEST_37716,0.0929461121559143,0.9179191589355469
TEST_37717,0.0055478778667747974,0.9963721036911011
TEST_37718,0.6275912523269653,0.34886208176612854
TEST_37719,0.003298378549516201,0.9972203969955444
TEST_37720,0.0029510229360312223,0.9987871050834656
TEST_37721,0.1226387619972229,0.8974837064743042
TEST_37722,0.10263216495513916,0.9525611400604248
TEST_37723,0.406415194272995,0.9262415170669556
TEST_37724,0.2949822247028351,0.8119981288909912
TEST_37725,0.005331911612302065,0.9970744848251343
TEST_37726,0.5754406452178955,0.39990878105163574
TEST_37727,0.00015921235899440944,0.9995206594467163
TEST_37728,0.09921351820230484,0.8810374736785889
TEST_37729,0.27040427923202515,0.697250485420227
TEST_37730,0.005803503096103668,0.9974337220191956
TEST_37731,0.004266925621777773,0.9983764886856079
TEST_37732,0.001856291084550321,0.9986118078231812
TEST_37733,0.14163129031658173,0.9273250102996826
TEST_37734,0.9969661831855774,0.001595690380781889
TEST_37735,0.3483072817325592,0.7302165627479553
TEST_37736,0.056138284504413605,0.9692878723144531
TEST_37737,0.5040304660797119,0.8019798398017883
TEST_37738,0.0583205409348011,0.9823733568191528
TEST_37739,0.056369803845882416,0.9484519362449646
TEST_37740,0.0005578385898843408,0.9994639754295349
TEST_37741,0.5683615803718567,0.39386945962905884
TEST_37742,0.012704860419034958,0.9932710528373718
TEST_37743,0.3476613461971283,0.6562162637710571
TEST_37744,0.0020713983103632927,0.9964403510093689
TEST_37745,0.04726124182343483,0.9685074090957642
TEST_37746,0.005156266503036022,0.9957292675971985
TEST_37747,0.16610822081565857,0.7792465686798096
TEST_37748,0.99369215965271,0.007966180332005024
TEST_37749,0.599800169467926,0.4229307472705841
TEST_37750,0.0029449358116835356,0.9967081546783447
TEST_37751,0.6497339010238647,0.3470011055469513
TEST_37752,0.09541241079568863,0.9019719362258911
TEST_37753,0.00038622631109319627,0.9997206330299377
TEST_37754,0.9442619681358337,0.051201626658439636
TEST_37755,2.1672508410119917e-07,0.9999997615814209
TEST_37756,0.0032511467579752207,0.995662271976471
TEST_37757,0.3618760108947754,0.6749407052993774
TEST_37758,0.5874758958816528,0.4080056846141815
TEST_37759,0.20301653444766998,0.7802769541740417
TEST_37760,0.13082563877105713,0.9246693849563599
TEST_37761,0.012017746455967426,0.9871282577514648
TEST_37762,0.004928082227706909,0.9913057684898376
TEST_37763,0.09200429916381836,0.94061279296875
TEST_37764,0.00079952651867643,0.9990888833999634
TEST_37765,0.0009597167372703552,0.9995200634002686
TEST_37766,0.00010526421829126775,0.999897837638855
TEST_37767,0.9984558820724487,0.0016119788633659482
TEST_37768,0.012850402854382992,0.9828062653541565
TEST_37769,1.0,1.7384460093694543e-08
TEST_37770,0.12794911861419678,0.8293371200561523
TEST_37771,0.007642243057489395,0.9968309998512268
TEST_37772,8.615486876806244e-06,0.9999910593032837
TEST_37773,0.0008389341528527439,0.9989677667617798
TEST_37774,0.24431225657463074,0.7718491554260254
TEST_37775,8.855108171701431e-05,0.99993896484375
TEST_37776,0.31009766459465027,0.8877568244934082
TEST_37777,0.968231737613678,0.03685985878109932
TEST_37778,0.0007803812623023987,0.9989126920700073
TEST_37779,0.009463820606470108,0.9902143478393555
TEST_37780,0.8282532095909119,0.16321784257888794
TEST_37781,0.009633934125304222,0.9958336353302002
TEST_37782,0.8995338082313538,0.050799887627363205
TEST_37783,0.0003060253511648625,0.9997468590736389
TEST_37784,0.005310275591909885,0.9939075112342834
TEST_37785,0.0017257746076211333,0.9983091354370117
TEST_37786,0.027733933180570602,0.9755080342292786
TEST_37787,0.028746573254466057,0.981881320476532
TEST_37788,0.4117162227630615,0.650493323802948
TEST_37789,0.0054144724272191525,0.988568902015686
TEST_37790,0.004877301398664713,0.9952558875083923
TEST_37791,0.1070142388343811,0.8312439322471619
TEST_37792,0.08245644718408585,0.9247735738754272
TEST_37793,3.955645297537558e-06,0.9999933242797852
TEST_37794,0.0035938434302806854,0.9980999827384949
TEST_37795,0.14790824055671692,0.8181852698326111
TEST_37796,0.7154462337493896,0.2745968699455261
TEST_37797,0.42322543263435364,0.7040074467658997
TEST_37798,0.06047423183917999,0.927818775177002
TEST_37799,0.002514494815841317,0.9979401230812073
TEST_37800,0.01071335468441248,0.9911600947380066
TEST_37801,0.2709962725639343,0.6932611465454102
TEST_37802,0.012507850304245949,0.9965586066246033
TEST_37803,0.005294067319482565,0.9958539009094238
TEST_37804,0.018739858642220497,0.9794384241104126
TEST_37805,0.0006081403116695583,0.9995354413986206
TEST_37806,0.16913320124149323,0.8584384322166443
TEST_37807,0.20541636645793915,0.8945243954658508
TEST_37808,0.1662450134754181,0.9464666843414307
TEST_37809,0.8391657471656799,0.10201118886470795
TEST_37810,0.01554664596915245,0.9925206899642944
TEST_37811,0.0312027744948864,0.9770827293395996
TEST_37812,0.0007967721321620047,0.9990707039833069
TEST_37813,0.010226805694401264,0.9925022125244141
TEST_37814,0.6841628551483154,0.2580818831920624
TEST_37815,0.003069905564188957,0.9930003881454468
TEST_37816,0.039300329983234406,0.9607422947883606
TEST_37817,0.0003710750606842339,0.9983029365539551
TEST_37818,0.001066664350219071,0.9990420937538147
TEST_37819,9.51741367316572e-06,0.9999878406524658
TEST_37820,0.2418285608291626,0.7509456276893616
TEST_37821,0.2786791920661926,0.8741825222969055
TEST_37822,0.8570407032966614,0.21835166215896606
TEST_37823,0.01876695826649666,0.9817938804626465
TEST_37824,0.8964089155197144,0.17268386483192444
TEST_37825,0.09508144110441208,0.9078097939491272
TEST_37826,5.779124307991879e-07,0.9999980926513672
TEST_37827,0.8186837434768677,0.2564290761947632
TEST_37828,0.8149362206459045,0.25403815507888794
TEST_37829,0.9997382760047913,2.721957025642041e-05
TEST_37830,0.000182927557034418,0.9998754262924194
TEST_37831,0.9952604174613953,0.00277120154350996
TEST_37832,0.38697993755340576,0.6236528754234314
TEST_37833,0.839061439037323,0.6431440114974976
TEST_37834,0.008338278159499168,0.9957491159439087
TEST_37835,4.14431924582459e-05,0.999934196472168
TEST_37836,0.04968761280179024,0.9661457538604736
TEST_37837,0.0003161040076520294,0.9998691082000732
TEST_37838,0.2914210259914398,0.7126337289810181
TEST_37839,0.0015834965743124485,0.9988871216773987
TEST_37840,0.0003837241092696786,0.9995643496513367
TEST_37841,0.09633108228445053,0.951400101184845
TEST_37842,0.0003941869072150439,0.9993283748626709
TEST_37843,0.02955629862844944,0.9786043167114258
TEST_37844,0.017683831974864006,0.9863150119781494
TEST_37845,0.024006538093090057,0.9618764519691467
TEST_37846,0.06478337198495865,0.9650208950042725
TEST_37847,0.028079967945814133,0.9732944965362549
TEST_37848,0.004253910388797522,0.9991886019706726
TEST_37849,0.9909748435020447,0.0002523659204598516
TEST_37850,0.050795696675777435,0.9600922465324402
TEST_37851,0.012909154407680035,0.9938147068023682
TEST_37852,0.11326278746128082,0.9292915463447571
TEST_37853,0.0004870425909757614,0.9995307922363281
TEST_37854,7.237744057420059e-07,0.999996542930603
TEST_37855,0.2362567037343979,0.8468135595321655
TEST_37856,0.0013486710377037525,0.9983708262443542
TEST_37857,0.014969006180763245,0.988707423210144
TEST_37858,0.9995561242103577,0.0007197603117674589
TEST_37859,0.04193582013249397,0.9693868160247803
TEST_37860,0.04073375090956688,0.967197597026825
TEST_37861,0.0015072907553985715,0.9987714886665344
TEST_37862,0.004376151133328676,0.9950710535049438
TEST_37863,0.9980970025062561,0.00022814638214185834
TEST_37864,0.0002286165108671412,0.999830961227417
TEST_37865,0.006199023686349392,0.9990279674530029
TEST_37866,0.006304713897407055,0.997907280921936
TEST_37867,0.0009472656529396772,0.9994040727615356
TEST_37868,0.06563973426818848,0.9248026013374329
TEST_37869,2.2970564117485992e-08,1.0
TEST_37870,0.004342654254287481,0.9960326552391052
TEST_37871,0.2640421390533447,0.8154311180114746
